,age_in_months,battery_cycles,battery_health_percent,smart_sectors_reallocated,thermal_events_count,daily_usage_hours,performance_rating,total_incidents,critical_incidents,high_incidents,medium_incidents,low_incidents,avg_resolution_time_hours,incident_rate_per_month,critical_incident_ratio,battery_degradation_rate,thermal_events_per_month
age_in_months,1.0,0.9167233814939747,0.2060598338884525,0.48660928317691327,0.03395799563541837,-0.026266685390367594,0.07760498885335122,-0.09232011210468333,-0.025812680059792575,-0.1016497478486556,-0.09085570788563652,-0.08214668591383274,-0.05229528812297316,-0.09227512409676766,-0.025812680059792696,-0.42031657341529205,-0.24363946586015978
battery_cycles,0.9167233814939747,1.0,0.1848628067297348,0.43921100224920223,0.0750983750483561,0.19164971869159259,0.060126480886071115,-0.07199063690785444,-0.024137092539455902,-0.0830132165766892,-0.06789147121171077,-0.06475659057761424,-0.05439488335910956,-0.0719427539734194,-0.024137092539456003,-0.3075922950654346,-0.16848339808651538
battery_health_percent,0.2060598338884525,0.1848628067297348,1.0,-0.5975867629884628,-0.1989006801969101,0.012103168434717175,0.9055030051091056,-0.81668978282295,-0.09676256897590597,-0.78372253316184,-0.8091282595299544,-0.7925933530096763,-0.52668043374504,-0.8167128976961334,-0.09676256897590563,-0.2547943759150847,-0.11002166270604018
smart_sectors_reallocated,0.48660928317691327,0.43921100224920223,-0.5975867629884628,1.0,0.19618959449657714,-0.039182058300371705,-0.7610625085824965,0.715949175064855,0.09596158823773894,0.6889054753735162,0.7080522114259464,0.6944772046719565,0.3741007017271348,0.7159884249218443,0.09596158823773908,-0.08540117961723319,-0.0476364831271627
thermal_events_count,0.03395799563541837,0.0750983750483561,-0.1989006801969101,0.19618959449657714,1.0,0.067534673534408,-0.24221490278113336,0.22558352053319267,0.09099766262449079,0.21603499935807352,0.2126767220563562,0.22667937242641653,0.13281138268636458,0.22568752195523023,0.09099766262449069,0.07649982210473243,0.5943713295688837
daily_usage_hours,-0.026266685390367594,0.19164971869159259,0.012103168434717175,-0.039182058300371705,0.067534673534408,1.0,0.02119931722531457,-0.02514062081110403,0.01794346834482062,-0.029334125193582822,-0.023811498749442127,-0.023743548568871693,-0.023392761842170543,-0.025195461513999682,0.01794346834482065,0.0020916876589334235,0.013228328187824837
performance_rating,0.07760498885335122,0.060126480886071115,0.9055030051091056,-0.7610625085824965,-0.24221490278113336,0.02119931722531457,1.0,-0.9217040944492794,-0.12185220249240152,-0.8798958397685859,-0.9128146211237735,-0.8967474345320048,-0.5482342047818739,-0.921756841021149,-0.1218522024924016,-0.26126804328461994,-0.1466109389767028
total_incidents,-0.09232011210468333,-0.07199063690785444,-0.81668978282295,0.715949175064855,0.22558352053319267,-0.02514062081110403,-0.9217040944492794,1.0,0.23116225704295798,0.9608644757082797,0.9889478040230915,0.9655428117077315,0.5179910665863537,0.9999987074596117,0.2311622570429575,0.2605695802261828,0.14156457537955883
critical_incidents,-0.025812680059792575,-0.024137092539455902,-0.09676256897590597,0.09596158823773894,0.09099766262449079,0.01794346834482062,-0.12185220249240152,0.23116225704295798,1.0,0.2544400138985057,0.2505252113061212,0.1318391608600739,0.10883039629438265,0.23137208951528926,1.0,0.03900166564328796,0.04404013966827863
high_incidents,-0.1016497478486556,-0.0830132165766892,-0.78372253316184,0.6889054753735162,0.21603499935807352,-0.029334125193582822,-0.8798958397685859,0.9608644757082797,0.2544400138985057,1.0,0.9628447488544016,0.8705259862505489,0.5089188576277793,0.9608169089825117,0.2544400138985055,0.241809097823559,0.1402093616908103
